Date,AAPL,IBM,MSFT,ORCL,SAP,TSLA
2019-10-07,56.76499938964844,135.06692504882812,137.1199951171875,54.79999923706055,114.52999877929688,15.847999572753906
2019-10-08,56.099998474121094,132.29444885253906,135.6699981689453,54.04999923706055,112.9000015258789,16.003332138061523
2019-10-09,56.75749969482422,133.52772521972656,138.24000549316406,54.529998779296875,116.05000305175781,16.302000045776367
2019-10-10,57.522499084472656,134.92352294921875,139.10000610351562,55.4900016784668,115.25,16.31599998474121
2019-10-11,59.0525016784668,136.48184204101562,139.67999267578125,56.88999938964844,126.19999694824219,16.525999069213867
2019-10-14,58.967498779296875,135.7935028076172,139.5500030517578,56.459999084472656,126.05000305175781,17.130666732788086
2019-10-15,58.83000183105469,136.71128845214844,141.57000732421875,56.349998474121094,127.18000030517578,17.19266700744629
2019-10-16,58.592498779296875,135.8604278564453,140.41000366210938,55.880001068115234,128.72000122070312,17.316667556762695
2019-10-17,58.81999969482422,128.3556365966797,139.69000244140625,55.060001373291016,128.60000610351562,17.46466636657715
2019-10-18,59.102500915527344,128.193115234375,137.41000366210938,54.54999923706055,129.1300048828125,17.1299991607666
2019-10-21,60.127498626708984,126.74951934814453,138.42999267578125,55.130001068115234,132.7100067138672,16.899999618530273
2019-10-22,59.9900016784668,128.06883239746094,136.3699951171875,54.11000061035156,131.8000030517578,17.038667678833008
2019-10-23,60.79499816894531,128.47036743164062,137.24000549316406,54.130001068115234,131.66000366210938,16.978666305541992
2019-10-24,60.89500045776367,128.1739959716797,139.94000244140625,54.2599983215332,131.7899932861328,19.978666305541992
2019-10-25,61.64500045776367,129.48374938964844,140.72999572753906,54.16999816894531,131.8699951171875,21.875333786010742
2019-10-28,62.26250076293945,129.9904327392578,144.19000244140625,54.63999938964844,132.77000427246094,21.847333908081055
2019-10-29,60.8224983215332,127.93498992919922,142.8300018310547,54.79999923706055,131.74000549316406,21.08133316040039
2019-10-30,60.814998626708984,129.30210876464844,144.61000061035156,54.849998474121094,133.22999572753906,21.000667572021484
2019-10-31,62.189998626708984,127.84894561767578,143.3699951171875,54.4900016784668,132.5800018310547,20.994667053222656
2019-11-01,63.95500183105469,129.56979370117188,143.72000122070312,55.0,133.69000244140625,20.887332916259766
2019-11-04,64.375,131.6156768798828,144.5500030517578,55.45000076293945,134.47000122070312,21.1646671295166
2019-11-05,64.28250122070312,131.8260040283203,144.4600067138672,55.66999816894531,133.55999755859375,21.148000717163086
2019-11-06,64.30999755859375,132.67686462402344,144.05999755859375,55.70000076293945,135.11000061035156,21.77199935913086
2019-11-07,64.85749816894531,131.63479614257812,144.25999450683594,55.97999954223633,135.0800018310547,22.369333267211914
2019-11-08,65.03500366210938,131.55831909179688,145.9600067138672,56.4900016784668,136.44000244140625,22.47599983215332
2019-11-11,65.55000305175781,129.51242065429688,146.11000061035156,56.43000030517578,136.77999877929688,23.006000518798828
2019-11-12,65.48999786376953,129.6271514892578,147.07000732421875,56.59000015258789,135.3699951171875,23.32866668701172
2019-11-13,66.11750030517578,128.5659637451172,147.30999755859375,56.209999084472656,134.3000030517578,23.073999404907227
2019-11-14,65.66000366210938,128.10707092285156,148.05999755859375,56.09000015258789,134.41000366210938,23.290000915527344
2019-11-15,66.44000244140625,128.48948669433594,149.97000122070312,56.41999816894531,135.47999572753906,23.47800064086914
2019-11-18,66.7750015258789,128.4034423828125,150.33999633789062,56.189998626708984,135.17999267578125,23.332666397094727
2019-11-19,66.57250213623047,128.6042022705078,150.38999938964844,56.27000045776367,135.74000549316406,23.968000411987305
2019-11-20,65.79750061035156,127.34225463867188,149.6199951171875,56.2400016784668,135.0,23.481332778930664
2019-11-21,65.50250244140625,127.95410919189453,149.47999572753906,56.22999954223633,135.42999267578125,23.655332565307617
2019-11-22,65.44499969482422,128.43212890625,149.58999633789062,56.38999938964844,135.41000366210938,22.202667236328125
2019-11-25,66.59249877929688,129.9904327392578,151.22999572753906,56.560001373291016,135.74000549316406,22.422666549682617
2019-11-26,66.07250213623047,129.14913940429688,152.02999877929688,56.5099983215332,135.33999633789062,21.92799949645996
2019-11-27,66.95999908447266,127.88719177246094,152.32000732421875,56.61000061035156,135.41000366210938,22.086000442504883
2019-11-29,66.8125,128.53729248046875,151.3800048828125,56.13999938964844,135.9499969482422,21.996000289916992
2019-12-02,66.04000091552734,127.06501007080078,149.5500030517578,55.43000030517578,133.4499969482422,22.32466697692871
2019-12-03,64.86250305175781,126.30975341796875,149.30999755859375,54.59000015258789,134.22000122070312,22.413333892822266
2019-12-04,65.43499755859375,126.18547058105469,149.85000610351562,54.40999984741211,135.5399932861328,22.20199966430664
2019-12-05,66.3949966430664,126.1089859008789,149.92999267578125,54.68000030517578,134.85000610351562,22.024667739868164
2019-12-06,67.67749786376953,127.36137390136719,151.75,54.83000183105469,135.0,22.392667770385742
2019-12-09,66.7300033569336,128.0305938720703,151.36000061035156,55.310001373291016,134.86000061035156,22.635332107543945
2019-12-10,67.12000274658203,128.02102661132812,151.1300048828125,55.81999969482422,134.6999969482422,23.256000518798828
2019-12-11,67.69249725341797,127.87763214111328,151.6999969482422,56.310001373291016,134.91000366210938,23.51333236694336
2019-12-12,67.86499786376953,129.3690185546875,153.24000549316406,56.470001220703125,136.6999969482422,23.978666305541992
2019-12-13,68.7874984741211,128.30784606933594,154.52999877929688,54.5099983215332,138.5,23.892667770385742
2019-12-16,69.96499633789062,128.23135375976562,155.52999877929688,53.9900016784668,139.38999938964844,25.433332443237305
2019-12-17,70.10250091552734,128.31739807128906,154.69000244140625,52.84000015258789,134.0399932861328,25.266000747680664
2019-12-18,69.93499755859375,128.49903869628906,154.3699951171875,53.38999938964844,133.38999938964844,26.209999084472656
2019-12-19,70.00499725341797,128.64244079589844,155.7100067138672,53.2400016784668,133.0800018310547,26.93600082397461
2019-12-20,69.86000061035156,129.6271514892578,157.41000366210938,53.599998474121094,134.41000366210938,27.03933334350586
2019-12-23,71.0,129.5889129638672,157.41000366210938,53.709999084472656,133.77000427246094,27.947999954223633
2019-12-24,71.06749725341797,129.04397583007812,157.3800048828125,53.439998626708984,133.60000610351562,28.350000381469727
2019-12-26,72.47750091552734,128.97705078125,158.6699981689453,53.56999969482422,134.5800018310547,28.729333877563477
2019-12-27,72.44999694824219,129.32122802734375,158.9600067138672,53.459999084472656,134.97999572753906,28.691999435424805
2019-12-30,72.87999725341797,126.96940612792969,157.58999633789062,52.70000076293945,133.38999938964844,27.64666748046875
2019-12-31,73.4124984741211,128.1453094482422,157.6999969482422,52.97999954223633,133.99000549316406,27.8886661529541
2020-01-02,75.0875015258789,129.46463012695312,160.6199951171875,53.95000076293945,136.80999755859375,28.68400001525879
2020-01-03,74.35749816894531,128.43212890625,158.6199951171875,53.7599983215332,133.97999572753906,29.534000396728516
2020-01-06,74.94999694824219,128.2026824951172,159.02999877929688,54.040000915527344,134.1999969482422,30.1026668548584
2020-01-07,74.59750366210938,128.28871154785156,157.5800018310547,54.15999984741211,133.6199951171875,31.270666122436523
2020-01-08,75.79750061035156,129.35946655273438,160.08999633789062,54.130001068115234,135.0800018310547,32.80933380126953
2020-01-09,77.40750122070312,130.72657775878906,162.08999633789062,54.380001068115234,137.1300048828125,32.089332580566406
2020-01-10,77.5824966430664,130.67877197265625,161.33999633789062,54.45000076293945,136.97999572753906,31.876667022705078
2020-01-13,79.23999786376953,130.5927276611328,163.27999877929688,54.58000183105469,138.3300018310547,34.990665435791016
2020-01-14,78.16999816894531,129.84703063964844,162.1300048828125,54.880001068115234,137.25,35.861331939697266
2020-01-15,77.83499908447266,130.6118621826172,163.17999267578125,54.7599983215332,136.39999389648438,34.56666564941406
2020-01-16,78.80999755859375,131.91204833984375,166.1699981689453,55.43000030517578,137.2899932861328,34.232666015625
2020-01-17,79.68250274658203,132.2275390625,167.10000610351562,55.130001068115234,139.9600067138672,34.03333282470703
2020-01-21,79.14250183105469,133.04971313476562,166.5,55.220001220703125,139.5399932861328,36.47999954223633
2020-01-22,79.42500305175781,137.5621337890625,165.6999969482422,54.720001220703125,139.5800018310547,37.97066879272461
2020-01-23,79.80750274658203,136.58700561523438,166.72000122070312,54.97999954223633,138.13999938964844,38.14666748046875
2020-01-24,79.57749938964844,134.3785858154297,165.0399932861328,54.06999969482422,139.05999755859375,37.654666900634766
2020-01-27,77.23750305175781,132.52389526367188,162.27999877929688,52.689998626708984,136.25,37.201332092285156
2020-01-28,79.42250061035156,133.41299438476562,165.4600067138672,53.459999084472656,132.4600067138672,37.793331146240234
2020-01-29,81.08499908447266,131.63479614257812,168.0399932861328,53.20000076293945,131.64999389648438,38.732666015625
2020-01-30,80.96749877929688,130.75526428222656,172.77999877929688,53.310001373291016,130.97000122070312,42.72066879272461
2020-01-31,77.37750244140625,137.4091796875,170.22999572753906,52.45000076293945,130.77000427246094,43.371334075927734
2020-02-03,77.16500091552734,139.8374786376953,174.3800048828125,53.09000015258789,132.63999938964844,52.0
2020-02-04,79.7125015258789,142.55258178710938,180.1199951171875,54.040000915527344,135.47999572753906,59.137332916259766
2020-02-05,80.36250305175781,149.45506286621094,179.89999389648438,54.7400016784668,137.4199981689453,48.97999954223633
2020-02-06,81.30249786376953,149.86614990234375,183.6300048828125,54.709999084472656,136.49000549316406,49.930667877197266
2020-02-07,80.00749969482422,146.66348266601562,183.88999938964844,54.720001220703125,135.05999755859375,49.871334075927734
2020-02-10,80.38749694824219,147.6386260986328,188.6999969482422,54.9900016784668,135.22999572753906,51.41866683959961
2020-02-11,79.90249633789062,146.73040771484375,184.44000244140625,55.150001525878906,136.5500030517578,51.62533187866211
2020-02-12,81.80000305175781,148.47991943359375,184.7100067138672,55.72999954223633,138.16000366210938,51.15266799926758
2020-02-13,81.21749877929688,147.52389526367188,183.7100067138672,55.310001373291016,137.4499969482422,53.599998474121094
2020-02-14,81.23750305175781,144.07266235351562,185.35000610351562,55.470001220703125,137.44000244140625,53.33533477783203
2020-02-18,79.75,144.45506286621094,187.22999572753906,55.45000076293945,137.75999450683594,57.22666549682617
2020-02-19,80.90499877929688,144.22561645507812,187.27999877929688,55.439998626708984,139.6999969482422,61.16133117675781
2020-02-20,80.07499694824219,144.56979370117188,184.4199981689453,55.5099983215332,138.42999267578125,59.96066665649414
2020-02-21,78.26249694824219,143.25047302246094,178.58999633789062,54.68000030517578,136.6300048828125,60.06666564941406
2020-02-24,74.54499816894531,139.9904327392578,170.88999938964844,52.650001525878906,130.9199981689453,55.58599853515625
2020-02-25,72.0199966430664,135.47801208496094,168.07000732421875,50.959999084472656,127.77999877929688,53.32733154296875
2020-02-26,73.1624984741211,133.6042022705078,170.1699981689453,52.04999923706055,126.9000015258789,51.91999816894531
2020-02-27,68.37999725341797,127.25621032714844,158.17999267578125,50.779998779296875,124.80999755859375,45.266666412353516
2020-02-28,68.33999633789062,124.42638397216797,162.00999450683594,49.459999084472656,123.56999969482422,44.53266525268555
2020-03-02,74.70249938964844,128.3938751220703,172.7899932861328,50.900001525878906,126.52999877929688,49.574668884277344
2020-03-03,72.33000183105469,123.23136138916016,164.50999450683594,48.849998474121094,123.80000305175781,49.70066833496094
2020-03-04,75.68499755859375,128.31739807128906,170.5500030517578,50.540000915527344,125.66000366210938,49.96666717529297
2020-03-05,73.2300033569336,123.85277557373047,166.27000427246094,48.0,121.27999877929688,48.30266571044922
2020-03-06,72.25749969482422,122.11280822753906,161.57000732421875,47.369998931884766,121.48999786376953,46.89866638183594
2020-03-09,66.5425033569336,112.62906646728516,150.6199951171875,46.0099983215332,111.5,40.53333282470703
2020-03-10,71.33499908447266,119.2829818725586,160.9199981689453,48.58000183105469,117.98999786376953,43.02199935913086
2020-03-11,68.85749816894531,112.78202819824219,153.6300048828125,44.720001220703125,112.62000274658203,42.28200149536133
2020-03-12,62.057498931884766,98.2887191772461,139.05999755859375,39.79999923706055,101.44000244140625,37.369998931884766
2020-03-13,69.49250030517578,103.20267486572266,158.8300018310547,47.93000030517578,108.3499984741211,36.44133377075195
2020-03-16,60.5525016784668,94.7227554321289,135.4199981689453,42.720001220703125,97.48999786376953,29.67133331298828
2020-03-17,63.21500015258789,101.95984649658203,146.57000732421875,46.86000061035156,102.95999908447266,28.68000030517578
2020-03-18,61.66749954223633,98.99617767333984,140.39999389648438,47.27000045776367,96.94999694824219,24.08133316040039
2020-03-19,61.19499969482422,95.9273452758789,142.7100067138672,45.06999969482422,94.12999725341797,28.50933265686035
2020-03-20,57.310001373291016,91.19503021240234,137.35000610351562,45.650001525878906,94.30000305175781,28.50200080871582
2020-03-23,56.092498779296875,90.602294921875,135.97999572753906,44.189998626708984,98.31999969482422,28.952667236328125
2020-03-24,61.720001220703125,100.84130096435547,148.33999633789062,47.84000015258789,105.97000122070312,33.66666793823242
2020-03-25,61.380001068115234,101.19503021240234,146.9199981689453,45.939998626708984,106.4000015258789,35.95000076293945
2020-03-26,64.61000061035156,107.92543029785156,156.11000061035156,50.47999954223633,115.25,35.21066665649414
2020-03-27,61.935001373291016,103.27915954589844,149.6999969482422,49.83000183105469,110.27999877929688,34.29066848754883
2020-03-30,63.70249938964844,107.96366882324219,160.22999572753906,50.36000061035156,112.9000015258789,33.47533416748047
2020-03-31,63.5724983215332,106.05162811279297,157.7100067138672,48.33000183105469,110.5,34.93333435058594
2020-04-01,60.227500915527344,100.51625061035156,152.11000061035156,48.709999084472656,105.52999877929688,32.104000091552734
2020-04-02,61.23249816894531,105.16252136230469,155.25999450683594,49.79999923706055,104.98999786376953,30.29800033569336
2020-04-03,60.352500915527344,101.66348266601562,153.8300018310547,49.400001525878906,105.19000244140625,32.000667572021484
2020-04-06,65.61750030517578,109.77055358886719,165.27000427246094,51.4900016784668,112.01000213623047,34.41600036621094
2020-04-07,64.85749816894531,109.8852767944336,163.49000549316406,50.7599983215332,111.83000183105469,36.36333465576172
2020-04-08,66.51750183105469,114.04397583007812,165.1300048828125,52.130001068115234,115.0199966430664,36.589332580566406
2020-04-09,66.99749755859375,116.15679168701172,165.13999938964844,53.18000030517578,121.41000366210938,38.20000076293945
2020-04-13,68.3125,115.82218170166016,165.50999450683594,52.970001220703125,122.37999725341797,43.39666748046875
2020-04-14,71.76249694824219,118.46080017089844,173.6999969482422,54.0,123.33000183105469,47.32600021362305
2020-04-15,71.10749816894531,113.4703598022461,171.8800048828125,53.15999984741211,118.6500015258789,48.65533447265625
2020-04-16,71.67250061035156,110.64053344726562,177.0399932861328,53.70000076293945,119.27999877929688,49.680667877197266
2020-04-17,70.69999694824219,114.83747863769531,178.60000610351562,54.619998931884766,123.41000366210938,50.259334564208984
2020-04-20,69.23249816894531,115.1147232055664,175.05999755859375,53.90999984741211,122.55999755859375,49.75733184814453
2020-04-21,67.09249877929688,111.62523651123047,167.82000732421875,51.310001373291016,116.0,45.781333923339844
2020-04-22,69.0250015258789,114.06309509277344,173.52000427246094,52.27000045776367,117.0999984741211,48.807334899902344
2020-04-23,68.75749969482422,116.01338195800781,171.4199981689453,51.970001220703125,115.1500015258789,47.04199981689453
2020-04-24,70.74250030517578,119.23518371582031,174.5500030517578,53.0099983215332,116.48999786376953,48.34333419799805
2020-04-27,70.7925033569336,120.38240814208984,174.0500030517578,53.369998931884766,116.86000061035156,53.25
2020-04-28,69.6449966430664,120.7170181274414,169.80999755859375,53.20000076293945,116.86000061035156,51.27466583251953
2020-04-29,71.93250274658203,123.03059387207031,177.42999267578125,53.880001068115234,119.1500015258789,53.367332458496094
2020-04-30,73.44999694824219,120.03823852539062,179.2100067138672,52.970001220703125,118.54000091552734,52.12533187866211
2020-05-01,72.26750183105469,116.51051330566406,174.57000732421875,51.790000915527344,116.97000122070312,46.75466537475586
2020-05-04,73.29000091552734,116.32887268066406,178.83999633789062,51.75,117.19000244140625,50.74599838256836
2020-05-05,74.38999938964844,117.18929290771484,180.75999450683594,52.04999923706055,116.56999969482422,51.2140007019043
2020-05-06,75.15750122070312,117.75334930419922,182.5399932861328,51.86000061035156,113.1500015258789,52.172000885009766
2020-05-07,75.93499755859375,115.8986587524414,183.60000610351562,52.599998474121094,115.22000122070312,52.00266647338867
2020-05-08,77.53250122070312,117.58126068115234,184.67999267578125,53.56999969482422,116.75,54.62799835205078
2020-05-11,78.75250244140625,117.1988525390625,186.74000549316406,53.529998779296875,115.27999877929688,54.08599853515625
2020-05-12,77.85250091552734,114.97132110595703,182.50999450683594,52.27000045776367,114.41999816894531,53.96066665649414
2020-05-13,76.9124984741211,110.64053344726562,179.75,51.650001525878906,114.08000183105469,52.73066711425781
2020-05-14,77.38500213623047,111.806884765625,180.52999877929688,52.90999984741211,113.12999725341797,53.55533218383789
2020-05-15,76.92749786376953,111.83556365966797,183.16000366210938,52.91999816894531,113.20999908447266,53.27799987792969
2020-05-18,78.73999786376953,116.21414947509766,184.91000366210938,53.150001525878906,117.4800033569336,54.242000579833984
2020-05-19,78.28500366210938,115.0,183.6300048828125,52.34000015258789,117.2300033569336,53.867332458496094
2020-05-20,79.80750274658203,116.04206848144531,185.66000366210938,52.900001525878906,120.30000305175781,54.37066650390625
2020-05-21,79.2125015258789,113.88145446777344,183.42999267578125,52.220001220703125,116.19000244140625,55.17333221435547
2020-05-22,79.72250366210938,113.18355560302734,183.50999450683594,52.619998931884766,116.06999969482422,54.45866775512695
2020-05-26,79.18250274658203,116.40535736083984,181.57000732421875,52.779998779296875,121.47000122070312,54.591331481933594
2020-05-27,79.52749633789062,120.01911926269531,181.80999755859375,53.20000076293945,122.9800033569336,54.68199920654297
2020-05-28,79.5625,119.05353546142578,181.39999389648438,53.619998931884766,123.62999725341797,53.72066879272461
2020-05-29,79.48500061035156,119.40726470947266,183.25,53.77000045776367,128.10000610351562,55.66666793823242
2020-06-01,80.4625015258789,119.397705078125,182.8300018310547,53.060001373291016,128.50999450683594,59.87333297729492
2020-06-02,80.83499908447266,120.45889282226562,184.91000366210938,53.279998779296875,130.4600067138672,58.770668029785156
2020-06-03,81.27999877929688,123.37476348876953,185.36000061035156,53.4900016784668,133.55999755859375,58.86399841308594
2020-06-04,80.58000183105469,123.22179412841797,182.9199981689453,52.849998474121094,134.33999633789062,57.62533187866211
2020-06-05,82.875,126.25238800048828,187.1999969482422,53.97999954223633,135.82000732421875,59.04399871826172
2020-06-08,83.36499786376953,129.78012084960938,188.36000061035156,55.099998474121094,136.61000061035156,63.327999114990234
2020-06-09,85.99749755859375,126.07074737548828,189.8000030517578,54.18000030517578,136.74000549316406,62.711334228515625
2020-06-10,88.20999908447266,124.15869903564453,196.83999633789062,54.11000061035156,136.5800018310547,68.336669921875
2020-06-11,83.9749984741211,112.82026672363281,186.27000427246094,51.310001373291016,129.5,64.85600280761719
2020-06-12,84.69999694824219,116.54875946044922,187.74000549316406,51.86000061035156,130.13999938964844,62.35200119018555
2020-06-15,85.74749755859375,116.3001937866211,188.94000244140625,53.25,130.4199981689453,66.05999755859375
2020-06-16,88.0199966430664,119.64627075195312,193.57000732421875,54.59000015258789,133.52999877929688,65.47533416748047
2020-06-17,87.89749908447266,118.69024658203125,194.24000549316406,51.52000045776367,134.52000427246094,66.11933135986328
2020-06-18,87.93250274658203,118.6998062133789,196.32000732421875,53.689998626708984,135.13999938964844,66.9306640625
2020-06-19,87.43000030517578,117.0841293334961,195.14999389648438,54.400001525878906,137.02999877929688,66.72666931152344
2020-06-22,89.71749877929688,115.74569702148438,200.57000732421875,55.119998931884766,140.97999572753906,66.28800201416016
2020-06-23,91.63249969482422,114.15869903564453,201.91000366210938,55.189998626708984,141.07000732421875,66.78533172607422
2020-06-24,90.01499938964844,111.3001937866211,197.83999633789062,54.439998626708984,135.85000610351562,64.0566635131836
2020-06-25,91.20999908447266,113.79541015625,200.33999633789062,54.529998779296875,137.66000366210938,65.73200225830078
2020-06-26,88.40750122070312,112.03633117675781,196.3300018310547,54.18000030517578,136.77999877929688,63.982666015625
2020-06-29,90.44499969482422,114.48374938964844,198.44000244140625,54.7599983215332,138.42999267578125,67.29000091552734
2020-06-30,91.19999694824219,115.45889282226562,203.50999450683594,55.27000045776367,140.0,71.98733520507812
2020-07-01,91.02749633789062,113.32695770263672,204.6999969482422,55.4900016784668,140.0800018310547,74.64199829101562
2020-07-02,91.02749633789062,114.43594360351562,206.25999450683594,55.939998626708984,142.85000610351562,80.57733154296875
2020-07-06,93.4625015258789,114.9043960571289,210.6999969482422,56.599998474121094,147.55999755859375,91.43866729736328
2020-07-07,93.17250061035156,112.4091796875,208.25,56.310001373291016,144.05999755859375,92.65733337402344
2020-07-08,95.34249877929688,112.53346252441406,212.8300018310547,56.65999984741211,146.9499969482422,91.05867004394531
2020-07-09,95.75250244140625,110.62141418457031,214.32000732421875,57.529998779296875,152.6699981689453,92.9520034790039
2020-07-10,95.91999816894531,113.14531707763672,213.6699981689453,57.38999938964844,153.49000549316406,102.97666931152344
2020-07-13,95.47750091552734,113.95793151855469,207.07000732421875,57.0099983215332,150.92999267578125,99.80400085449219
2020-07-14,97.05750274658203,115.2963638305664,208.35000610351562,57.20000076293945,153.85000610351562,101.12000274658203
2020-07-15,97.7249984741211,117.5908203125,208.0399932861328,56.619998931884766,156.61000061035156,103.06732940673828
2020-07-16,96.52249908447266,118.55640411376953,203.9199981689453,55.81999969482422,155.1199951171875,100.04266357421875
2020-07-17,96.32749938964844,119.6080322265625,202.8800048828125,54.900001525878906,156.27999877929688,100.05599975585938
2020-07-20,98.35749816894531,120.8126220703125,211.60000610351562,55.400001525878906,159.77000427246094,109.53333282470703
2020-07-21,97.0,120.51625061035156,208.75,55.90999984741211,162.50999450683594,104.55733489990234
2020-07-22,97.27249908447266,123.011474609375,211.75,56.0099983215332,164.47000122070312,106.15533447265625
2020-07-23,92.84500122070312,121.73040008544922,202.5399932861328,55.7599983215332,161.27000427246094,100.87133026123047
2020-07-24,92.61499786376953,120.25812530517578,201.3000030517578,55.650001525878906,158.6199951171875,94.46666717529297
2020-07-27,94.80999755859375,120.65965270996094,203.85000610351562,55.34000015258789,164.8699951171875,102.63999938964844
2020-07-28,93.25250244140625,118.99617767333984,202.02000427246094,55.349998474121094,160.36000061035156,98.43267059326172
2020-07-29,95.04000091552734,119.80879211425781,204.05999755859375,55.70000076293945,164.66000366210938,99.94066619873047
2020-07-30,96.19000244140625,117.4952163696289,203.89999389648438,55.25,160.1699981689453,99.16600036621094
2020-07-31,106.26000213623047,117.53346252441406,205.00999450683594,55.45000076293945,159.22000122070312,95.38400268554688
2020-08-03,108.9375,118.84320831298828,216.5399932861328,55.97999954223633,162.14999389648438,99.0
2020-08-04,109.66500091552734,120.30592346191406,213.2899932861328,56.0,160.25999450683594,99.13333129882812
2020-08-05,110.0625,119.93307495117188,212.94000244140625,55.5,161.63999938964844,99.00133514404297
2020-08-06,113.90249633789062,120.57361602783203,216.35000610351562,55.279998779296875,161.97999572753906,99.30533599853516
2020-08-07,111.11250305175781,119.46463012695312,212.47999572753906,55.22999954223633,161.1699981689453,96.84733581542969
2020-08-10,112.72750091552734,121.52007293701172,208.25,54.939998626708984,159.63999938964844,94.57133483886719
2020-08-11,109.375,121.17591094970703,203.3800048828125,54.27000045776367,159.14999389648438,91.6259994506836
2020-08-12,113.01000213623047,121.12810516357422,209.19000244140625,54.16999816894531,162.61000061035156,103.65066528320312
2020-08-13,115.01000213623047,119.53154754638672,208.6999969482422,54.02000045776367,160.85000610351562,108.06666564941406
2020-08-14,114.90750122070312,119.76099395751953,208.89999389648438,54.20000076293945,160.08999633789062,110.04733276367188
2020-08-17,114.60749816894531,118.96749877929688,210.27999877929688,53.9900016784668,160.47999572753906,122.3759994506836
2020-08-18,115.5625,119.42638397216797,211.49000549316406,55.18000030517578,161.77999877929688,125.80599975585938
2020-08-19,115.7074966430664,118.39388275146484,209.6999969482422,56.20000076293945,161.30999755859375,125.23533630371094
2020-08-20,118.2750015258789,117.73422241210938,214.5800018310547,55.2599983215332,162.97999572753906,133.45533752441406
2020-08-21,124.37000274658203,117.74378967285156,213.02000427246094,55.189998626708984,160.30999755859375,136.6653289794922
2020-08-24,125.85749816894531,120.15296173095703,213.69000244140625,56.0099983215332,163.88999938964844,134.27999877929688
2020-08-25,124.82499694824219,119.15869903564453,216.47000122070312,56.09000015258789,165.5800018310547,134.8893280029297
2020-08-26,126.52249908447266,118.70936584472656,221.14999389648438,57.4900016784668,168.4600067138672,143.54466247558594
2020-08-27,125.01000213623047,119.16825866699219,226.5800018310547,57.18000030517578,165.85000610351562,149.25
2020-08-28,124.80750274658203,119.56979370117188,228.91000366210938,57.880001068115234,166.72000122070312,147.55999755859375
2020-08-31,129.0399932861328,117.88719177246094,225.52999877929688,57.220001220703125,165.41000366210938,166.10667419433594
2020-09-01,134.17999267578125,117.97322845458984,227.27000427246094,57.65999984741211,166.36000061035156,158.35000610351562
2020-09-02,131.39999389648438,122.54302215576172,231.64999389648438,59.029998779296875,169.02000427246094,149.1233367919922
2020-09-03,120.87999725341797,118.97705841064453,217.3000030517578,57.099998474121094,161.9199981689453,135.6666717529297
2020-09-04,120.95999908447266,116.9216079711914,214.25,55.72999954223633,159.42999267578125,139.44000244140625
2020-09-08,112.81999969482422,115.8795394897461,202.66000366210938,55.31999969482422,154.69000244140625,110.06999969482422
2020-09-09,117.31999969482422,116.88336181640625,211.2899932861328,56.95000076293945,162.4499969482422,122.09333038330078
2020-09-10,113.48999786376953,115.25812530517578,205.3699951171875,57.33000183105469,159.0,123.77999877929688
2020-09-11,112.0,116.11854553222656,204.02999877929688,57.0,159.57000732421875,124.23999786376953
2020-09-14,115.36000061035156,116.72084045410156,205.41000366210938,59.459999084472656,160.6999969482422,139.8733367919922
2020-09-15,115.54000091552734,117.05545043945312,208.77999877929688,60.939998626708984,160.6699981689453,149.9199981689453
2020-09-16,112.12999725341797,118.75717163085938,205.0500030517578,60.43000030517578,158.97000122070312,147.25332641601562
2020-09-17,110.33999633789062,119.42638397216797,202.91000366210938,60.18000030517578,160.42999267578125,141.14332580566406
2020-09-18,106.83999633789062,117.36137390136719,200.38999938964844,59.75,160.14999389648438,147.38333129882812
2020-09-21,110.08000183105469,114.96176147460938,202.5399932861328,60.81999969482422,155.8800048828125,149.79666137695312
2020-09-22,111.80999755859375,115.2103271484375,207.4199981689453,60.619998931884766,157.22999572753906,141.41000366210938
2020-09-23,107.12000274658203,113.60420989990234,200.58999633789062,58.959999084472656,152.11000061035156,126.78666687011719
2020-09-24,108.22000122070312,112.8967514038086,203.19000244140625,59.29999923706055,153.33999633789062,129.26333618164062
2020-09-25,112.27999877929688,113.71892547607422,207.82000732421875,59.79999923706055,152.05999755859375,135.77999877929688
2020-09-28,114.95999908447266,116.37667083740234,209.44000244140625,59.58000183105469,157.0800018310547,140.39999389648438
2020-09-29,114.08999633789062,115.62141418457031,207.25999450683594,59.470001220703125,156.57000732421875,139.69000244140625
2020-09-30,115.80999755859375,116.3193130493164,210.3300018310547,59.70000076293945,155.80999755859375,143.00332641601562
2020-10-01,116.79000091552734,115.76481628417969,212.4600067138672,59.68000030517578,156.82000732421875,149.3866729736328
2020-10-02,113.0199966430664,115.26768493652344,206.19000244140625,58.83000183105469,154.2899932861328,138.3633270263672
2020-10-05,116.5,116.64435577392578,210.3800048828125,59.560001373291016,156.60000610351562,141.89332580566406
2020-10-06,113.16000366210938,116.60611724853516,205.91000366210938,59.5099983215332,154.0500030517578,137.9933319091797
2020-10-07,115.08000183105469,118.61376953125,209.8300018310547,60.59000015258789,154.32000732421875,141.76666259765625
2020-10-08,114.97000122070312,125.70745849609375,210.5800018310547,60.88999938964844,156.1199951171875,141.97332763671875
2020-10-09,116.97000122070312,122.17017364501953,215.80999755859375,61.150001525878906,157.13999938964844,144.6666717529297
2020-10-12,124.4000015258789,121.61567687988281,221.39999389648438,61.459999084472656,158.77000427246094,147.43333435058594
2020-10-13,121.0999984741211,119.59847259521484,222.86000061035156,60.970001220703125,156.60000610351562,148.88333129882812
